case,speaker,content,is_fraud
案例-18,李明,没问题，我的CVV码是123，有效期是2025年12月。,False
案例-18,王强,非常感谢您的合作。请稍等片刻，我们会立即为您处理。为了进一步保证您的账户安全，请您下载我们银行的安全APP，然后按提示操作。,True
案例-18,李明,好的，我马上下载。,False
案例-18,王强,感谢您的配合。下载后，请使用您的身份证号和银行卡信息登录APP，然后设置一个新的安全密码。,True
案例-18,李明,已经按照您的要求设置好了，接下来需要做什么呢？,False
案例-18,王强,非常好。为了激活您的账户安全功能，请使用APP中的转账功能，向我们提供的安全账户转账100元，转账完成后，我们会立刻返还，并且您的账户安全将得到进一步的保障。,True
案例-18,李明,好的，我现在就转账。,False
案例-19,张强,您好，我是某某贷款公司的张强，请问您是不是需要贷款？,True
案例-19,徐伟,是的，我需要办理贷款。,False
案例-19,张强,好的，我们的贷款产品非常靠谱，但需要进行一些简单的信用评估。您愿意配合我们的流程吗？,True
案例-19,徐伟,我愿意，请问需要我做什么？,False
案例-19,张强,首先，我们需要你开设几张银行卡并开通网银和u盾功能。这样可以方便我们进行信用评估和资金流动的操作。,True
案例-19,徐伟,开设银行卡和u盾？这听起来有点复杂。,False
案例-19,张强,这只是贷款流程的一部分，您完全不用担心，只要按照我们的指示操作就可以。而且，我们会给您2万元作为对您的信任保证。,True
案例-19,徐伟,那好吧，我怎么操作？,False
案例-19,张强,请您先到银行办理开户，完成后将银行卡和相关信息邮寄给我们。记住，如果银行的人问起，请说是为了个人使用，不要提及贷款事宜，否则他们不会受理。,True
案例-19,徐伟,好的，我明白了。,False
案例-19,张强,另外，还需要您到银行修改一下转账额度，改为无上限，以便我们操作。这只是治理的一部分环节。,True
案例-19,徐伟,转账额度修改成无上限？这...[稍有犹豫],False
案例-19,张强,放心吧，这是我们的标准流程，所有客户都是这样操作的。不会有任何风险。,True
案例-19,徐伟,那好吧，我去修改。,False
案例-19,徐伟,我已经按照您的指示办好了所有事情。卡片和相关信息已经邮寄给您了。,False
案例-19,张强,好的，收到了。请稍等一段时间，我们会尽快完成您的贷款处理。,True
案例-19,徐伟,好的，有什么新的消息请通知我。,False
案例-19,张强,没问题，我们会尽快通知您。,True
案例-20,张某,您好，我在某借款软件上申请了一万元贷款，但一直没有到账，请问是什么原因？,False
案例-20,李明（借款平台客服）,您好，这里是某借款平台客服。我们查看了一下您的信息，发现您提供的银行卡号有误，所以贷款未能到账。,True
案例-20,张某,那我现在应该怎么办？,False
案例-20,李明（借款平台客服）,您只需要再提供一张本人的银行卡号即可，我们会为您重新办理贷款。,True
案例-20,张某,好的，这是我的另一张银行卡号。,False
案例-20,李明（借款平台客服）,为了证明这张银行卡的真实性，您需要将本金和利息的一半即6600多元汇入新的银行卡，并将银行发送的验证码及时反馈给我。,True
案例-20,张某,贷款过程中先要付钱，这听起来不太对啊。我还是去派出所咨询一下吧。,False
案例-20,李昌荣（社区民警）,您好，我是派出所的民警李昌荣，您刚才的情况应该是典型的贷款类诈骗，提供验证码就等于将钱转到骗子口袋里。,False
案例-20,张某,啊，真的啊！幸好我来问了一下，谢谢您。,False
案例-20,李昌荣（社区民警）,不用客气，我们需要立即停止一切操作，卸载相关软件，然后我们到反诈劝阻宣教室，我会给您详细讲解更多的诈骗手段，帮助您提高防范意识。,False
案例-20,张某,好的，非常感谢。,False
案例-21,王先生,最近我急需一笔资金周转，不知道该怎么办。,False
案例-21,彭某,您好，是否需要贷款？我们公司可以提供快速贷款服务，只需简单操作就能获得资金。,True
案例-21,王先生,真的吗？那我该怎么操作？,False
案例-21,彭某,是的，您只需点击短信中的链接下载我们公司的贷款APP，并填写相关信息。,True
案例-21,王先生,好的，我已经下载好了。现在要填写什么信息？,False
案例-21,彭某,请填写您的身份证号码、手机号等个人信息，然后需要添加我们的客服微信进行进一步操作。,True
案例-21,王先生,我已经添加了微信，现在怎么办？,False
案例-21,彭某,您好，新用户需要解冻银行卡资金，请通过手机银行APP向我们指定的账户转账5000元。,True
案例-21,王先生,我已经转账了，但为什么没有收到贷款？,False
案例-21,彭某,可能是系统问题，请您稍等，我们会尽快处理。,True
案例-21,苏先生,我接到一个电话，对方说他们可以提供贷款服务，只需要填写一些信息。,False
案例-21,许某,是的，我们公司提供快速贷款服务，只需下载我们的APP并完成注册即可。,True
案例-21,苏先生,好的，我已经下载并注册了，但为什么贷款还没有到账？,False
案例-21,许某,可能是系统错误，您的贷款被冻结了，需要再转账10000元才能解冻。,True
案例-21,苏先生,我已经转账了，为什么还是没有收到贷款？,False
案例-21,许某,稍等，我们再查看一下系统。,True
案例-21,洪女士,最近有人打电话说我申请的网络贷款需要继续办理，我该怎么操作？,False
案例-21,赵某,您好，请关注我们的微信公众号，并下载相关软件进行操作。,True
案例-21,洪女士,我已经下载好了软件，现在怎么操作？,False
案例-21,赵某,请将您的验证码发送给我们，以方便我们为您办理贷款手续。,True
案例-21,洪女士,我已经发送验证码了，但为什么钱却没有到账？,False
案例-21,赵某,请稍等，我们正在处理中。,True
案例-21,小钟,有人在QQ上邀请我裸聊，我该怎么办？,False
案例-21,钟某,您好，可以通过此链接下载我们的APP进行裸聊。,True
案例-21,小钟,我已经下载好了，现在进行裸聊吗？,False
案例-21,钟某,是的，但APP正在升级，暂时无法使用，请添加我们的另外一个QQ号进行操作。,True
案例-21,小钟,我已经添加了新的QQ号，现在进行裸聊吗？,False
案例-21,钟某,好的，可以开始裸聊了。,True
案例-21,小钟,为什么突然信号中断了？,False
案例-21,钟某,我们已经获得了您的照片，请马上转账，否则我们将发送给您的家人和同事。,True
案例-21,小钟,我已经转账了，为什么还是说没有收到钱？,False
案例-21,钟某,请继续转账，否则我们将公布您的照片。,True
案例-22,王明,您好，我是某某网络贷款公司的客服，看到您最近在找贷款吗？我们的贷款无抵押、无担保，秒到账，利率也非常优惠哦。,True
案例-22,李强,真的啊？我最近确实急需用钱，能借多少？,False
案例-22,王明,没问题，我们最高可以贷款到50万元，不需要任何抵押和担保，只需要下载我们公司的APP，填写一些基本信息就可以了。,True
案例-22,李强,听起来很好，我该怎么操作呢？,False
案例-22,王明,我现在发一个链接给您，您按照链接下载APP，然后注册填写您的个人信息，我们会尽快处理您的贷款申请。,True
案例-22,李强,好的，我马上下载。,False
案例-22,王明,填写完信息后，APP上会显示您的贷款额度和利率，我们的放款速度非常快，您只需要支付一个小额的激活费，贷款就可以马上到账。,True
案例-22,李强,还需要支付激活费吗？大概是多少呢？,False
案例-22,王明,激活费很低的，只需要500元，您缴纳之后，我们系统会立即放款到您的绑定银行卡上。,True
案例-22,李强,那行，我转过去500元，希望能尽快收到款项。,False
案例-22,王明,好的，我这边马上帮您处理，不过刚才系统提示您的信用不良，我们需要再缴纳一笔小额的保险费来保证您的信用，保险费200元。之后贷款就会立即到账。,True
案例-22,李强,什么？还要再缴费？,False
案例-22,王明,是的，只是保险费而已，我们这是为了您的信用着想，相信您还是能理解的。您缴完这最后一笔费用，保证款项立即到账。,True
