case,speaker,content,is_fraud
案例-16,程丽,好吧，我可以试试看。不过你可要保证不会有问题啊。,False
案例-16,李明,放心吧，我朋友是公司内部的高层，他的信息很可靠。这几天我已经赚了不少钱了，你看这个截图，这是我昨天的收益。,True
案例-16,程丽,哇，真的不少呢。那我就尝试一下。,False
案例-16,李明,太好了！我把投资平台的网址和我的账号发给你，你先帮我操作一笔试试看。,True
案例-16,程丽,好的，我试试。,False
案例-16,李明,你操作得很棒！这次投资赚了不少，是不是感觉很好？,True
案例-16,程丽,嗯，是的。看着每天的收益，我也想多投入一些试试。,False
案例-16,李明,好的，你可以慢慢来。我朋友说未来几天会有更好的机会，我们可以投入多一点。,True
案例-16,程丽,好的，那我这几天再多投入一些吧。,False
案例-16,李明,放心吧，这次机会非常靠谱。你完全可以信任我。,True
案例-16,程丽,好的，我会尽快再充值一些。,False
案例-16,李明,太好了，我们一起发财。,True
案例-16,程丽,嗯！,False
案例-16,程丽,李明，我这几天充值了48万，不过我发现本金和收益都不能提现。你那边有问题吗？,False
案例-16,李明,……,True
案例-17,李海清,你好，我是李海清，很高兴在这里认识你。,False
案例-17,王女士,你好，李先生，我也是，很高兴认识你。,False
案例-17,李海清,我听说你对投资理财感兴趣，我在这方面有一些经验。如果你有兴趣，我可以分享一些投资理财的心得给你。,False
案例-17,王女士,真的吗？那真是太好了，我正好想学学这方面的知识。,False
案例-17,李海清,是的，我自己就是一名金融理财师，手里有几个不错的项目，可以帮助你通过投资理财赚到不少钱。,True
案例-17,王女士,听起来很不错，可以和我详细说说吗？,False
案例-17,李海清,当然可以，我先把你拉进一个投资群，那里有很多投资理财的朋友，我们可以一起讨论交流。,True
案例-17,王女士,好的，那就麻烦你了。,False
案例-17,李海清,来，这是一个很棒的理财软件，下载之后可以看到各种投资项目和数据，非常透明和可靠。,True
案例-17,王女士,好的，我下载了，看起来挺不错的，先投几百块试试吧。,False
案例-17,李海清,你看，收益不错吧？继续追加投资吧，这个平台回报率非常高。,True
案例-17,王女士,是的，收益看起来还不错，那我再多投一些吧。,False
案例-17,李海清,你可以试着再投入更多，收益会更高，达到一定金额后，还可以提现。,True
案例-17,王女士,好的，我再投十几万元进去，希望能有不错的回报。,False
案例-17,王女士,为什么现在突然不能提现了，账户显示异常？,False
案例-17,李海清,不要担心，可能是您还没有达到最低提现金额，再多投一些就可以了。,True
案例-17,王女士,可是我已经没有钱了，该怎么办？,False
案例-17,李海清,我可以帮你垫付一部分资金，只要你继续投入，很快就能把钱拿回来了。,True
案例-17,王女士,真的？那太谢谢你了，我再想办法借一些钱投进去。,False
案例-17,王女士,为什么我还是无法提现，现在你怎么不回复我了？,False
案例-17,王女士,发现他把我微信拉黑了，我应该是被骗了。,False
案例-17,王女士,警察同志，我被骗了，这个人叫李海清，他骗了我好多钱。,False
案例-17,刘义劭,这个‘李海清’是虚假身份，是境外诈骗分子使用的化名。他们通过虚假的外汇平台实施诈骗。后续经我们侦查发现，理财群里的所有成员，除了你，全是诈骗分子。,False
案例-18,张伟,您好，我是XX公司的人力资源经理，我们公司现在有一个高薪工作机会，月薪1万元，您有兴趣了解一下吗？,True
案例-18,李明,您好，我是李明，请问具体是什么样的工作？,False
案例-18,张伟,是一个简单的打字工作，主要是帮我们处理一些文档和邮件，不需要特别的技能，我们提供全面培训。,True
案例-18,李明,听起来不错，请问您们公司在哪？,False
案例-18,张伟,我们的公司在东南亚，具体位置在缅甸。这边生活成本低，工作环境优越，公司可以提供住宿，有专人照顾您的生活起居。,True
案例-18,李明,这听起来很吸引人，但缅甸我不太熟悉，能不能先了解一下具体的工作内容和公司的情况？,False
案例-18,张伟,当然可以，我们公司在行业内有很高的知名度，很多员工都在这里赚了不少钱。您可以先通过我们提供的工作环节了解一部分内容，有问题可以随时问我。,True
案例-18,李明,好的，了解了。需要准备哪些资料和手续呢？,False
案例-18,张伟,您只需要提供基本的身份证件和一张照片，其他的我们都会帮助您办理。为了您的安全，最好不要告诉太多人关于这份工作的事。,True
案例-18,李明,理解，我会保密的。下一步我应该怎么做？,False
案例-18,张伟,非常简单，您先把资料发给我，公司这边会审核，审核通过后我们会安排专人联系您，带您通过安全的途径出境。,True
案例-18,李明,好的，我会尽快准备资料。,False
案例-19,梁博,你好啊，我是通过某婚恋网站加你的，很高兴认识你。,False
案例-19,刘玲,你好，很高兴认识你。,False
案例-19,梁博,你平时都喜欢做些什么呢？我听说最近股票市场不太好，你还好吧？,False
案例-19,刘玲,是啊，最近炒股亏了点钱，心情不太好。,False
案例-19,梁博,我懂你的感受。我是做货币金融的技术总监，最近我的一些朋友亲戚也在跟我做货币金融，赚了不少钱。,True
案例-19,刘玲,真的吗？货币金融是什么？和股票有什么不同吗？,False
案例-19,梁博,其实货币金融和股票差不多，都是低价买入高价卖出。不过相对来说，货币金融更稳定一些。要不然我教你怎样买货币，你也可以赚到些钱。,True
案例-19,刘玲,听起来还不错，不过我有点担心。,False
案例-19,梁博,完全不用担心，我这边有很多成功的案例。我会一步步教你，再说初期可以小额试试，没问题的。,True
案例-19,刘玲,那好吧，我可以试试看。,False
案例-19,梁博,你先通过这个网址下载一个叫'ro*****ka'的APP，然后注册账号，后面的我会一步步教你。,True
案例-19,刘玲,好的，我下载好了，也注册了账号。,False
案例-19,梁博,很好，现在你可以先试着买5000元的货币，联系APP里的客服，他们会给你一个银行卡号，你转账过去就可以了。,True
案例-19,刘玲,我按照你说的做了，已经转了5000元。,False
案例-19,梁博,非常好，你看看账户余额，应该增加到5500元了吧？,True
案例-19,刘玲,是的，确实增加了。,False
案例-19,梁博,看来你已经掌握了基本操作，可以再投入些，会赚得更多。,True
案例-19,刘玲,好的，我又买了几次货币，现在账户里有不少钱了。,False
案例-19,梁博,太棒了！你可以准备提现了，只要按提示操作就行。,True
案例-19,刘玲,不行，我尝试提现，但金额提不出来。,False
案例-19,梁博,奇怪，让我帮你查一下，可能是系统问题。先别急，再等等。,True
案例-20,张峰,你好，小李，我最近发现一个非常好的投资机会，是关于数字人民币的，您有兴趣了解一下吗？,False
案例-20,小李,数字人民币？这是什么？,False
案例-20,张峰,数字人民币是中国人民银行发行的法定数字货币，用于日常支付和投资。我们现在正在做一项与数字人民币有关的投资项目，风险很低，回报率非常高。,True
案例-20,小李,听起来不错，那具体是怎么操作的呢？,False
案例-20,张峰,我们有一个专门的APP，叫做‘DCEP’，你可以在上面看到实时的数字人民币价格波动，我们还会有专业的‘投资大师’在微信群里指导你如何投资。,True
案例-20,小李,感觉很专业啊，那投资门槛高吗？,False
案例-20,张峰,完全不高，您可以从几千元开始，我们的‘投资大师’会手把手教你，保证您能收益丰厚。,True
案例-20,小李,那好吧，我先投5000元试试。,False
案例-20,张峰,太好了，我马上给你发下载链接和微信群邀请，您按照操作来就行。,True
案例-20,小李,好的，我已经下载好了，也加了微信群，接下来该怎么做？,False
案例-20,张峰,接下来，您可以在我们的APP上注册账户，然后往账户里充值，之后就可以开始买卖数字人民币了。‘投资大师’会在群里给出买卖建议，您跟着操作就行。,True
案例-20,小李,好的，我已经充值了5000元，接下来等‘投资大师’的指导。,False
案例-20,‘投资大师’刘刚,大家好，我是刘刚，今天我们的数字人民币市场非常活跃，建议大家现在买入一些‘DCEP’，预计会有一波上涨。,True
案例-20,小李,听大师的，我马上买。,False
案例-20,‘投资大师’刘刚,非常好，接下来我们会持续关注市场，大家记得随时跟进。,True
