case,speaker,content,is_fraud
案例-20,李客服,好的，系统正在处理中，请您稍等片刻。为了确保业务完全注销，可能需要您转账一笔操作费，之后我们会立即返还给您。,True
案例-20,华女士,还需要转账吗？大概要转多少？,False
案例-20,李客服,是的，这是最后一步操作，转账金额是8900元，之后我们会马上返还这笔费用，请放心。,True
案例-20,华女士,好的，我这就转账。,False
案例-21,李明,您好，请问是魏女士吗？我是腾讯微保客服李明。这是一个关于您之前领取的免费保险的通知。,True
案例-21,魏丽,哦，是的，我是魏丽。请问有什么事情吗？,False
案例-21,李明,魏女士，您之前在我们这里免费领取的保险今天晚上24时就会到期，如果不及时关闭的话，系统将会自动从您的账户扣费。,True
案例-21,魏丽,啊，那可怎么办？我不想被扣费，请帮我关闭服务可以吗？,False
案例-21,李明,关闭这个服务有点复杂，需要专业人士进行操作。您放心，我这边可以帮助您处理。我先把您拉进我们专业的QQ群，由我们技术人员为您操作。,True
案例-21,魏丽,好的，谢谢您的帮助。,False
案例-21,李明,不客气，这是我们的群号，您添加之后会有工作人员指导您接下来的步骤。,True
案例-21,魏丽,好的，我马上加入。,False
案例-21,张强,您好，我是技术人员张强。为了帮助您关闭保险服务，请您先下载一款名为‘远程大师’的App，这样我们就可以引导您操作。,True
案例-21,魏丽,明白了，我正在下载。,False
案例-21,张强,非常好，下载完成后，请打开App，然后接受屏幕共享请求，这样我们才能协助您进行操作。,True
案例-21,魏丽,已经打开了，接受邀请中。,False
案例-21,张强,好的，接下来请您打开微信钱包和手机银行App，我们需要确认您的账户信息。,True
案例-21,魏丽,已经打开了，现在需要怎么做？,False
案例-21,张强,非常好，接下来我们需要进行一些操作，请您配合。我会在需要的时候提示您输入短信验证码。,True
案例-21,魏丽,好的，我等着输入验证码。,False
案例-21,张强,现在，您应该收到一条银行发来的短信，请将验证码告诉我。,True
案例-21,魏丽,收到了，验证码是123456。,False
案例-21,张强,好的，我这边马上进行操作，请稍等。,True
案例-21,魏丽,好的，麻烦您了。,False
案例-21,魏丽,怎么回事，为什么我收到了一条银行转账的短信？我的钱被转走了？,False
案例-21,张强,哦，不好意思，可能是系统错误，您稍等，我这边正在核对信息。,True
案例-21,魏丽,好的，但是我真的不放心，这怎么会突然转账呢？,False
案例-21,张强,您先别急，我们一定会处理好这个问题，现在您关闭屏幕共享，我们再检查一下。,True
案例-22,李明,您好，这里是京东金融客服，我叫李明。请问是张女士吗？,False
案例-22,张红,是的，我是张红。怎么了？,False
案例-22,李明,张女士，根据我们的系统显示，您的京东金条利率高于国家规定的标准。如果不尽快关闭，会对您的个人征信造成影响。,True
案例-22,张红,哦？我平时很注重征信的，那要怎么操作关闭呢？,False
案例-22,李明,为了您的征信安全，您需要进入我们提供的链接，操作非常简单。点击这个链接：http://fakebankurl.com，这里是中国人民银行征信中心的网页。,True
案例-22,张红,好的，我已经进入这个网页了，然后怎么操作？,False
案例-22,李明,接下来您需要下载一个投屏APP，这样我们可以远程协助您完成操作。请在网页上点击下载链接。,True
案例-22,张红,已经下载了，接下来该做什么？,False
案例-22,李明,请您打开投屏APP，然后根据提示进行视频共享，这样我们可以一步步指导您操作。,True
案例-22,张红,好的，现在已经共享了。,False
案例-22,李明,很好。现在，请您打开您的网银APP，我们需要验证您的账户信息。,True
案例-22,张红,已经打开了，要做什么？,False
案例-22,李明,请将您的卡内余额转到这个指定账户：6222 XXXX XXXX XXXX，我们需要进行账户验证。稍后会原路返还给您。,True
案例-22,张红,好的，我已经转了1万元。,False
案例-22,李明,已经收到，接下来请您再转一些金额以确保验证无误。,True
案例-22,张红,等等，这是不是有些不对劲？,False
案例-22,李明,张女士，您放心，这只是常规操作。所有金额都会原路返还，对您的征信十分重要。,True
案例-22,张红,不对！我觉得这是诈骗，我要报警！,False
案例-22,李明,张女士，您冷静一下，我们是正规的客服，所有操作都是为了您的征信安全。,True
案例-22,张红,我不听了，我现在就打110报警！,False
案例-23,王客服,您好，请问是何先生吗？我是某电商平台的客服，您最近在我们平台上购买的商品由于快递不慎丢失，根据公司规定，我们需要对您进行退款理赔。,True
案例-23,何某,哦，是的，我是何先生。那请问退款理赔需要我做些什么吗？,False
案例-23,王客服,为确保理赔款项能够准确无误地打入您的账户，请您先下载“Z某”APP，并在APP中开启‘屏幕共享’功能，这样我们可以协助您操作。,True
案例-23,何某,好的，我已经下载并开启了屏幕共享，接下来怎么操作？,False
案例-23,王客服,现在请您查询一下名下的银行卡账户，看看是否能够正常使用，以便理赔金能顺利打入您的账户。请依照我的指示操作。,True
案例-23,何某,已经查询完了，银行卡账户正常使用。,False
案例-23,王客服,非常好。接下来我们需要进行一个虚拟转账测试，请您向这个指定账户转账9000元。放心，这只是一个测试，实际不会扣费的。,True
案例-23,何某,可是，这真的是只测试吗？不会扣费吗？,False
案例-23,王客服,何先生，您放心，绝对不会扣费的。我们会确保这只是一个虚拟操作，不会有任何损失。,True
案例-23,何某,好的，我已经转账了9000元。怎么我刚刚收到银行的转账提示短信？,False
案例-23,王客服,啊，何先生，非常抱歉，您可能操作上有些失误。现在我会为您转接我们银行的工作人员，由他来帮您解决这个问题。,True
案例-23,李银行,您好，何先生，我是银行工作人员李某。由于您刚才的操作，银行已自动冻结了您的账户。为了重新激活账户，您需要转账50000元作为解冻金，我们会在三小时内把这笔款项如数退还。,True
案例-23,何某,这真的是我自己操作失误吗？好的，我会马上转账。,False
案例-23,李银行,谢谢您的配合。请按照指示完成转账，您的账户会在三小时内重新激活。,True
案例-23,何某,我已经转账50000元了。三小时内等候退款吧。,False
案例-23,何某,三小时过去了，为什么我没有收到任何退款？而且你们也联系不上了，这到底是怎么回事！,False
案例-23,何某,我现在才意识到自己被骗了，马上报警！,False
案例-24,许明,您好，请问是王先生吗？我是某成人网校的客服，我姓许。因为您之前报名的课程有质量问题，现在我们正在办理退款业务。,True
案例-24,王磊,哦，是的，我是王磊。请问你们要怎么退款呢？,False
案例-24,许明,王先生，我们可以通过QQ来进行具体的退款操作。请您加我们的官方客服QQ号：XXXXXXX，添加之后我会详细指导您如何操作。,True
案例-24,王磊,好的，我马上加你们QQ。,False
案例-24,许明,王先生，添加成功后，请您按照我发的链接下载安装一个叫‘JMP’的APP，这是我们退款的专用工具。,True
案例-24,王磊,好的，我装好了，你接下来告诉我怎么做吧。,False
案例-24,许明,王先生，请打开APP，使用QQ号登录。然后在主界面找到退款申请，输入您的订单号。我们的系统已经显示您之前报名的网课可以退款6380元。,True
案例-24,王磊,嗯，我输入了，但是怎么只有150元到账呢？,False
案例-24,许明,非常抱歉，可能是系统问题。剩余的钱变成了公司债券，您需要购买债券才能退还剩余部分。您可以先试试购买500元的债券，之后我们会返还您650元。,True
案例-24,王磊,好的，我购买了500元的债券，现在确实收到了650元。,False
案例-24,许明,您看效果不错吧？如果您再购买1000元的债券，我们会返还1300元。,True
案例-24,王磊,嗯，我又购买了1000元的债券，现在已经收到了1300元。,False
案例-24,许明,太好了，您现在可以多购买一些，我们可以快速解决这个问题。如果再购买15800元的债券，就能解冻您之前退款的所有余额。,True
案例-24,王磊,嗯，我看到APP内还有其他人发送了转账记录，就再相信你们一次。我已经购买了15800元的债券。,False
