case,speaker,content,is_fraud
案例-26,李浩,为了您账户的安全，请尽快提供信息！否则可能会影响您的医保权益。,True
案例-26,王梅,我还是不放心，先打个电话咨询一下吧。,False
案例-27,李强,您好，这里是国家安全中心，我们发现您的银行账户存在异常活动。为了保障您的资金安全，请您配合我们进行验证。,True
案例-27,张伟,国家安全中心？我的账户有异常吗？什么异常活动啊？,False
案例-27,李强,是的，先生。我们发现您的账户在短时间内有多笔大额转账，这不符合正常的使用模式。为了防止您的资金被盗用，我们需要您提供一些信息以确认身份。,True
案例-27,张伟,哦，好的，那需要我提供什么信息呢？,False
案例-27,李强,请您提供您的银行账号、身份证号码以及最近一次的交易详情。这样我们才能进一步确认您的身份，并为您解除账户的风险。,True
案例-27,张伟,好的，我的银行账号是622202************，身份证号码是370102************，最近一次的交易是昨天购物花了500元。,False
案例-27,李强,非常感谢您的配合。我们已经记录了这些信息。为了进一步确保您的账户安全，我们需要您尽快转移账户中的资金到我们的临时安全账户。稍后我们会将所有资金返还给您。,True
案例-27,张伟,真的需要这样吗？好吧，我该怎么操作呢？,False
案例-27,李强,是的，这是为了您的资金安全。请您按照以下账号操作，将所有资金转至622345************，并保留好转账凭证。我们会在确认安全后尽快为您返还。,True
案例-27,张伟,好吧，我马上去操作。,False
案例-27,李强,好的，请尽快操作，以免耽误时间。,True
案例-28,李明,您好，因您涉及信货诈骗，并且缺席法院的传唤出庭，现已通过‘天网’定位到您的具体位置。,True
案例-28,张华,什么？我什么时候涉及诈骗了？我根本没收到过传唤通知啊！,False
案例-28,李明,情况非常严重，执法部门和司法人员魏军、王琳、郭文桢正在携带枪支准备执行上门强制击毙。,True
案例-28,张华,天啊，这是真的吗？我现在该怎么办？,False
案例-28,李明,为了避免这种情况的发生，您可以在14点前通过指定的app结清所有欠款，这样可以撤销执行。,True
案例-28,张华,我根本没收到过欠款通知，我该怎么做？,False
案例-28,李明,请先通过抖音搜索《执行风暴》或关注‘中国法院网’了解具体情况，随后按照指导操作付款结清。,True
案例-28,张华,这样啊，那我马上去看看，谢谢提醒。,False
案例-29,李先生,您好，我收到了一个ETC升级通知短信，说我需要在6月10日前点击链接升级，否则会销户，请问这是真的吗？,False
案例-29,诈骗者,您好，我是ETC客户服务代表张经理。您收到的短信确实是我们发出的。为了保障您的ETC账户正常使用，请您及时点击短信中的链接进行信息更新。,True
案例-29,李先生,好的，那我点击链接了，接下来需要做什么呢？,False
案例-29,诈骗者,请您在页面中输入您的ETC账户信息和该账户绑定的银行卡信息，以便我们为您更新系统数据。,True
案例-29,李先生,我已经填写了账户信息和银行卡信息，现在页面提示需要填写一个验证码。,False
案例-29,诈骗者,非常感谢您的配合。验证码会通过短信发送到您的手机上，请您查看短信后将验证码填写到页面中，以完成所有操作。,True
案例-29,李先生,我已经填写验证码了，接下来还有什么需要做的吗？,False
案例-29,诈骗者,感谢您的配合，您的ETC账户已经成功升级。进一步问题，我们会联系您。,True
案例-30,王刚,您好，您有6580积分未使用，到期将失效，请立即登录积分商城兑换商品。,True
案例-30,李美玲,哦，这是移动公司的积分吗？我正好有一些积分要用。,False
案例-30,王刚,是的，您只需点击以下链接进入我们的积分商城，就能快速兑换心仪商品。,True
案例-30,李美玲,好的，我看看有什么可以兑换的。,False
案例-30,李美玲,这里有一块夜光石英男表，看起来不错，需要889积分和199元，我下单了。,False
案例-30,王刚,非常感谢您的购买，商品将在一周内送达，请耐心等待。,True
案例-30,李美玲,怎么这么久还没收到，客服也不理我。,False
案例-30,王刚,对不起，由于订单量过大，可能会有一些延误，我们会尽快处理，请您再耐心等待几天。,True
案例-30,李美玲,终于收到手表了，怎么这么劣质，这根本不值199元！我要退货！,False
案例-30,王刚,不好意思，我们的商品是不支持退货的，还请您见谅。,True
案例-30,赖志强,收到短信，说有积分能兑换商品，还有爱奇艺会员，我下单了一个手表，加了200多块钱。,False
案例-30,客服,感谢您的购买，请耐心等待商品发货。,True
案例-30,赖志强,等了很久都没收到手表，这真的是在骗人的！,False
案例-30,陈晓芳,我也收到一条短信，说积分即将到期，赶紧用数千积分和几百块钱换了一款扫地机器人。,False
案例-30,客服,感谢您的购买，商品会尽快发货。,True
案例-30,陈晓芳,这个机器人简直就是个玩具，根本不能用，客服也联系不上，这到底怎么回事？,False
案例-31,张伟,您好，张女士，这里是某某商场积分中心。我们发现您有6580积分即将过期，为了避免积分浪费，我们特别提醒您可以点击下面的链接进行兑换。,True
案例-31,王丽,哦，真的吗？我还真不知道有这么多积分要到期，谢谢你提醒。链接是什么？,False
案例-31,张伟,不客气的，链接是http://fake.link，您可以按照页面提示，用积分加少量现金兑换我们商场的特价商品。,True
案例-31,王丽,好的，我试试看。,False
案例-31,张伟,您可以看看我们的特价夜光石英男表，只需要889积分加199元，非常划算哦。,True
案例-31,王丽,好的，我刚好需要一块手表，已经按您说的操作完成了。,False
案例-31,张伟,好的，感谢您的支持，您的手表将在一周内送达。,True
案例-31,张伟,您好，赖先生，这里是某某商场积分中心，您有4500积分即将到期，赶快使用积分并享受折扣吧。,True
案例-31,赖强,好吧，那我看看有什么可以兑换的。,False
案例-31,张伟,您可以看看这款手表和爱奇艺会员套餐，您只需要再加200元就是您的了。,True
案例-31,赖强,听起来不错，那就请安排吧。,False
案例-31,张伟,好的，付款完成后，我们会立即为您处理订单。,True
案例-31,赖强,我已经付费了，什么时候可以收到货？,False
案例-31,张伟,我们会尽快为您处理，请您耐心等待。,True
案例-31,赖强,我已经等了一周了，为什么还没有收到手表和会员呢？,False
案例-31,张伟,请稍等，我们的系统可能有点延迟，我们会尽快查明情况。,True
案例-31,张伟,您好，陈女士，这里是某某商场积分中心。我们发现您的积分即将过期，点击下面的链接进入商城即可兑换。,True
案例-31,陈红,哦，我以为这是什么运营商的啊，好的，我点击看看能兑换什么。,False
案例-31,张伟,是的，您可以使用这些积分加少量现金换购一款扫地机器人，价格非常优惠。,True
案例-31,陈红,好吧，我试试，你们说的机器人什么样子的？,False
案例-31,张伟,外观简洁，功能齐全，很适合家庭使用，您只需要再支付几百元就可以了。,True
案例-31,陈红,好的，我已经付款了，希望尽快收到货。,False
案例-31,张伟,感谢您的购买，等待收货就好。再见。,True
案例-31,陈红,为什么收到的扫地机器人这么简陋，而且根本无法清洁？,False
案例-31,张伟,对不起啊，目前客服正在排队处理中，请您耐心等待。,True
案例-31,陈红,我找了运营商，他们说和你们没关系！,False
案例-32,张伟,张先生，您好！这里是ETC客服中心，您的ETC账户目前已过期，需要重新审核以继续使用。,True
案例-32,李晨,可是我以为ETC不用特别处理，怎么会过期呢？,False
案例-32,张伟,是这样的，我们系统最近进行了升级，需要重新验证用户信息。请您在6月18日前登录我们发送的专属链接进行信息更新，否则您的账户将被销户。,True
案例-32,李晨,好的，我会处理的。那链接是哪个呢？,False
案例-32,张伟,您稍等，我这就发给您。请点击链接：'ww-w.29-******fs.me'，并按照提示输入您的银行账号和验证码进行验证。,True
案例-32,李晨,好的，已收到链接，我现在去操作一下。,False
案例-32,李晨,链接页面上需要我输入银行卡号和短信验证码，是这样吗？,False
案例-32,张伟,是的，请输入信息以完成验证。这是标准流程，请放心操作。,True
