case,speaker,content,is_fraud
案例-19,张芳,真的吗？听起来不错，应该怎么做呢？,False
案例-19,李强,您只需要下载我们的APP‘喜乐汇’，然后在APP里注册账号，首次投资1万元，我会亲自帮您操作，确保您赚到钱。,True
案例-19,张芳,好吧，我下载好了，已经注册了账号。接下来应该怎么操作？,False
案例-19,李强,非常好，接下来您只需要在APP上充值1万元，然后点击投资，我会帮您监控，为您确保收益。,True
案例-19,张芳,好的，我已经充值并投资了1万元，现在应该怎么办？,False
案例-19,李强,您放心，大约一周后就会有收益。到时候我会通知您取款。,True
案例-19,张芳,哇，真的到账了1万1千元，这未免也太好了吧！,False
案例-19,李强,那是当然的，这只是个开始，如果您再投资20万，收益会更可观。,True
案例-19,张芳,真的吗？好的，那我就再投20万试试。,False
案例-19,李强,很好，投资已经确认，您只需要耐心等待收益就好了。,True
案例-19,张芳,我想提现，但总是提不出来，客服说要再加投70多万才能提现，这是怎么回事？,False
案例-19,李强,这是因为您的资金暂未达到系统规定的可提现金额，只要您再加投，超过最低提现额度，就可以顺利提现了。,True
案例-19,张芳,那好吧，我再投70万，这下总可以提了吧？,False
案例-19,李强,您放心，这次肯定没问题，系统不会再有问题的。,True
案例-19,张芳,又不能提现，客服老是在说系统冻结，这是怎么回事？,False
案例-19,李强,可能是网络问题，您再等等看，或者联系企业客服重新核实一下。,True
案例-19,张芳,不行了，我觉得是不是被骗了，我要报警。,False
案例-20,郑某,您好，我是德金国际的投资顾问郑某，我们公司为您提供高收益的基金理财产品，年化收益率可达12%。,True
案例-20,李先生,你好，请问你们的基金理财产品具体是怎么操作的？,False
案例-20,郑某,我们有一个非常简单的系统，您可以通过我们的德金国际平台进行注册并充值。所有的操作都可以在线完成，非常便捷，而且会有专门的基金经理为您服务。,True
案例-20,李先生,如果我投资了，会有资金安全保障吗？,False
案例-20,郑某,当然，我们的平台受到严格监管，所有的资金都是安全的，而且我们有专业团队实时监控市场，确保您的投资获得最佳回报。,True
案例-20,李先生,那我怎么知道这个平台业绩怎么样？,False
案例-20,郑某,李先生，我们可以给您看一些其他客户的投资回报截图，这些都是真实的业绩数据，您可以看到我们平台的盈利情况是非常好的。,True
案例-20,李先生,好，那我需要怎么注册？,False
案例-20,郑某,非常简单，您只需扫描我们提供的二维码或点击我们的注册链接，输入您的个人信息并进行充值，就可以开始投资了。注册过程中如果有任何问题，可以随时联系在线客服。,True
案例-20,李先生,我已经注册了，也充值了5000元，该怎么操作？,False
案例-20,郑某,太好了，李先生，现在您可以登录平台查看您的账户信息，并选择适合的基金产品进行投资。我会将一份精选的投资报告发送给您，以帮助您做出投资决策。,True
案例-20,李先生,好的，谢谢你的帮助。,False
案例-20,郑某,不用谢，这是我们的职责所在。祝您投资顺利，收益丰厚！,True
案例-21,李浩,汪先生，您平时做股票投资吗？我看到您在某个投资论坛上问了几个关于股票的问题。,False
案例-21,汪杰,是的，我平时喜欢做一些股票投资。不知道您有什么高见？,False
案例-21,李浩,我这边有一个非常稳健的投资平台，最近收益特别好，您要不要看看？,True
案例-21,汪杰,真的？这个平台是什么样的？,False
案例-21,李浩,这是一个数字货币的投资平台，新兴领域，收益非常高。我已经投了不少钱，赚了好多。给您看看我的收入截图。,True
案例-21,汪杰,看起来真的不错，我也想试试。要如何投资呢？,False
案例-21,李浩,很简单，您只需要注册一个账号，然后充值资金就可以开始投资了。现在充值还有额外的奖励。,True
案例-21,汪杰,好的，那我马上注册并充值。,False
案例-21,汪杰,我已经充值了一些资金，现在该怎么操作？,False
案例-21,李浩,很好，接下来您只需要按照平台上的指引进行投资操作就可以了，很简单的。而且收益随时可以提现哦。,True
案例-21,汪杰,我操作了一下，确实看到收益了，但是我试着提现，怎么提不出来呢？,False
案例-21,李浩,哦，这是因为您的账户需要达到一定的金额才能提现，您可以再充值一些，达到金额后就可以顺利提现了。,True
案例-21,汪杰,原来是这样，那我再充点钱试试看。,False
案例-22,张伟,您好，我是张伟，目前在做外汇投资项目。这是一个非常好的机会，我自己也在投资。如果您有兴趣，可以了解一下我们的“万利汇”APP。,True
案例-22,王刚,哦？真的？能详细介绍一下吗？,False
案例-22,张伟,当然！这个APP叫‘万利汇’，可以进行外汇和股票交易。您只需要下载注册，然后按照我提供的操作进行，就能快速让本金翻倍。我现在发个下载链接给您。,True
案例-22,王刚,好啊，那我先下载看看。,False
案例-22,张伟,您下载后需要充值到APP内，然后按照我们团队提供的指导进行投资，保证可以赚到钱。记得要尽快充值把握机会。,True
案例-22,王刚,我已经注册了，现在充值两万可以吗？,False
案例-22,张伟,可以的，两万已经可以操作了。现在按照我发给您的指示进行操作，买入这些股票，然后您稍等一下看收益就行。,True
案例-22,王刚,好的，我已经买入这些股票了。哇，我的账户显示有9万余元了，可以提现了吗？,False
案例-22,张伟,哦，账户有些风险，系统检测到一些不安全因素，需要您继续充值以验证账户的安全性。这样一来才能顺利提现。,True
案例-22,王刚,什么？还需要继续充值？我怎么感觉不太对劲啊。,False
案例-22,张伟,请放心，这都是常规操作。继续充值，我们后台会确认账户安全后您就能顺利提现了。,True
案例-22,王刚,什么都不好，刚才那个是谎言。,False
案例-22,张伟,请您放心，这个步骤很常见。这样吧，您只需要再充值一次，就能提现全部的收益，您的账户会变得很安全的。,True
案例-23,程华,您好，请问您最近对投资理财有兴趣吗？我们这边有一个非常稳定的黄金期货投资项目，收益非常可观。,False
案例-23,李光明,有兴趣是有兴趣的，但是我一直找不到合适的渠道。不知道您的项目具体是怎样的？,False
案例-23,程华,我们是基于MT4平台进行投资的，您可以在国际市场上进行黄金、外汇的交易。我们平台提供了一对一的专家指导，确保您的收益。,True
案例-23,李光明,听起来不错，如何开始呢？,False
案例-23,程华,您需要先下载我们的MT4平台软件，我可以发给您下载链接。安装之后，我会再指导您如何进行注册和初始投资。,True
案例-23,李光明,好的，您发给我吧。,False
案例-23,程华,这就是链接，您点击下载后安装即可。安装后请告诉我，我会协助您完成注册。,True
案例-23,李光明,我已经安装好了，现在该怎么做？,False
案例-23,程华,请您打开软件并按照指示完成注册，初次投资建议不超过1万元，以便熟悉平台操作和交易规则。,True
案例-23,李光明,好的，我已经完成注册并入金1万元，现在怎么办？,False
案例-23,程华,非常好，接下来我会实时给您提供投资建议，帮助您进行买卖操作，确保利润最大化。任何问题都可以随时联系我。,True
案例-24,郑建国,您好，我是德金国际的基金经理郑建国。我们公司最近推出了一个投资理财产品，收益率非常高，保证您稳赚不赔。,True
案例-24,李晓梅,真的吗？我最近正好在找理财产品，能详细说说这个产品吗？,False
案例-24,郑建国,当然可以。我们的产品可以在德金国际平台上操作，这个平台功能齐全，既可以查看基金产品的买卖，也可以进行支付提现，客服投诉也有保障。您只需要注册账号并充值，就可以开始投资了。,True
